,weekly,monthly,quarterly,yearly,mape,rmse
2109,3,2,1,10,0.6400333495944992,0.800020843225037
2110,3,2,2,1,0.708634999504268,0.8418046088637601
2111,3,2,2,2,0.6500608638680451,0.8062635201148847
2112,3,2,2,3,0.6485828774552157,0.8053464331920864
2113,3,2,2,4,0.6489479170198763,0.8055730364280301
2114,3,2,2,5,0.6384856349195497,0.7990529612732499
2115,3,2,2,6,0.6058128912956314,0.7783398302127622
2116,3,2,2,7,0.6104402082790189,0.7813067312387747
2117,3,2,2,8,0.6060868417911015,0.7785157941821742
2118,3,2,2,9,0.6027067435169164,0.7763418985968208
2119,3,2,2,10,0.6393516727699365,0.7995946928100114
2120,3,2,3,1,0.6859684043677899,0.8282320957121801
2121,3,2,3,2,0.6361844193740788,0.7976116971146291
2122,3,2,3,3,0.630557532783825,0.7940765282917164
2123,3,2,3,4,0.6333464016015039,0.7958306362546643
2124,3,2,3,5,0.6246671720796614,0.7903588881512381
2125,3,2,3,6,0.592047675899477,0.769446343743004
2126,3,2,3,7,0.5983096872929928,0.7735048075435556
2127,3,2,3,8,0.6038678532206323,0.7770893469998365
2128,3,2,3,9,0.5937421147663992,0.7705466337389316
2129,3,2,3,10,0.6291862549877675,0.7932126165081891
2130,3,2,4,1,0.6960938183596022,0.8343223707654027
2131,3,2,4,2,0.6426250008323765,0.8016389466788503
2132,3,2,4,3,0.6388044106703099,0.7992524073597214
2133,3,2,4,4,0.6321026691464294,0.7950488470191184
2134,3,2,4,5,0.6247216068432645,0.7903933241388521
2135,3,2,4,6,0.5927704290189948,0.769915858402069
2136,3,2,4,7,0.5957696111478621,0.771861134627118
2137,3,2,4,8,0.5978599850120888,0.7732140615716251
2138,3,2,4,9,0.6003370695528413,0.7748142161530345
2139,3,2,4,10,0.6278050813713337,0.7923415181418514
2140,3,2,5,1,0.7314827763165164,0.8552676635513098
2141,3,2,5,2,0.6794444861809819,0.8242842265753857
2142,3,2,5,3,0.6624569094103759,0.8139145590357602
2143,3,2,5,4,0.6629836324036356,0.8142380686283561
2144,3,2,5,5,0.6550297306846146,0.8093390702818039
2145,3,2,5,6,0.6237367011586167,0.7897700305523226
2146,3,2,5,7,0.6360455772246055,0.797524656186005
2147,3,2,5,8,0.6282977065825279,0.792652323899027
2148,3,2,5,9,0.6266448004992958,0.7916089947059064
2149,3,2,5,10,0.6574577405076318,0.8108376782732977
2150,3,2,6,1,0.7114896995100841,0.8434984881492581
2151,3,2,6,2,0.6521915295111178,0.8075837600590529
2152,3,2,6,3,0.6534164908307915,0.8083418155896622
2153,3,2,6,4,0.6490076498816121,0.8056101103397425
2154,3,2,6,5,0.6424844659042555,0.8015512871328044
2155,3,2,6,6,0.6083973070925769,0.7799982737753827
2156,3,2,6,7,0.6159961845135645,0.7848542441202472
2157,3,2,6,8,0.6122188995763468,0.7824441830420537
2158,3,2,6,9,0.6124909501456788,0.782618010363727
2159,3,2,6,10,0.6510088946105256,0.8068512221038805
2160,3,2,7,1,0.7219597291805622,0.8496821342011154
2161,3,2,7,2,0.6593877949869003,0.8120269669086737
2162,3,2,7,3,0.6499451242411174,0.8061917416105907
2163,3,2,7,4,0.6488287019166459,0.8054990390538315
2164,3,2,7,5,0.6400286148887148,0.800017884105546
2165,3,2,7,6,0.6127973318037617,0.7828137273986461
2166,3,2,7,7,0.6176160913147304,0.785885545938294
2167,3,2,7,8,0.6118775967555914,0.7822260522097122
2168,3,2,7,9,0.6117870919072552,0.7821681992431393
2169,3,2,7,10,0.6481253241185795,0.8050623107055624
2170,3,2,8,1,0.6996452934067322,0.8364480219396374
2171,3,2,8,2,0.6465227136616877,0.8040663614787573
2172,3,2,8,3,0.6388470753839764,0.7992790973020478
2173,3,2,8,4,0.6396434316405818,0.7997771137264318
2174,3,2,8,5,0.6339492393716089,0.7962092936983396
2175,3,2,8,6,0.5984651830043249,0.7736053147466898
2176,3,2,8,7,0.6039124147468822,0.7771180185447267
2177,3,2,8,8,0.5988046242320721,0.7738246727987369
2178,3,2,8,9,0.6008879836227934,0.7751696482853243
2179,3,2,8,10,0.6419282554044444,0.8012042532366166
2180,3,2,9,1,0.7178753371251898,0.8472752428374086
2181,3,2,9,2,0.6555510972489536,0.8096611002443884
2182,3,2,9,3,0.6467477709910137,0.8042062987760129
2183,3,2,9,4,0.6486142986870104,0.8053659408536038
2184,3,2,9,5,0.6437302054697863,0.8023279912042122
2185,3,2,9,6,0.6075197168927318,0.7794355116959528
2186,3,2,9,7,0.6126172468953403,0.7826986948343151
2187,3,2,9,8,0.6213640099408423,0.7882664587186508
2188,3,2,9,9,0.6144213966318768,0.7838503662255167
2189,3,2,9,10,0.6529420658788262,0.8080483066493155
2190,3,2,10,1,0.7003194983417849,0.836850941531277
2191,3,2,10,2,0.6527105733137621,0.8079050521650191
2192,3,2,10,3,0.644852260604702,0.8030269364129089
2193,3,2,10,4,0.6452398252096576,0.803268214987782
2194,3,2,10,5,0.6367215729022059,0.7979483522773926
2195,3,2,10,6,0.6090029324087063,0.7803863994257628
2196,3,2,10,7,0.6140813411750814,0.7836334227016363
2197,3,2,10,8,0.6218146439100397,0.7885522455170867
2198,3,2,10,9,0.621506217623188,0.7883566563575067
2199,3,2,10,10,0.643315768366639,0.8020696779997601
2200,3,3,1,1,0.727620812713366,0.8530069241884065
2201,3,3,1,2,0.6717137135431832,0.8195814258163634
2202,3,3,1,3,0.664865124632738,0.81539261992781
2203,3,3,1,4,0.6637917610272593,0.8147341658647067
2204,3,3,1,5,0.6565440846867999,0.8102740799796079
2205,3,3,1,6,0.6238126517173366,0.7898181130597959
2206,3,3,1,7,0.6096429724033732,0.7807963706392168
2207,3,3,1,8,0.6209262113077938,0.7879887126779125
2208,3,3,1,9,0.618308305477325,0.7863258265358737
2209,3,3,1,10,0.653799566360268,0.8085787323200309
2210,3,3,2,1,0.7193988673737215,0.8481738426606432
2211,3,3,2,2,0.671962924946742,0.8197334474978692
2212,3,3,2,3,0.6581886626146557,0.8112882734359321
2213,3,3,2,4,0.6614232553226713,0.8132793218339387
2214,3,3,2,5,0.6474277646491258,0.8046289608565713
2215,3,3,2,6,0.6172159718166572,0.7856309386834618
2216,3,3,2,7,0.6147255217845514,0.7840443366191426
2217,3,3,2,8,0.6108038000649101,0.7815393784480154
2218,3,3,2,9,0.6126054651528919,0.7826911684393097
2219,3,3,2,10,0.6487558022296402,0.8054537865263532
2220,3,3,3,1,0.7056812724936673,0.8400483750913796
2221,3,3,3,2,0.6410847154825026,0.8006776601620046
2222,3,3,3,3,0.6408050467493175,0.8005029960901567
2223,3,3,3,4,0.6403434454967802,0.8002146246456511
2224,3,3,3,5,0.6353775395629787,0.7971057267157091
2225,3,3,3,6,0.6017956882003119,0.7757549150345823
2226,3,3,3,7,0.6058188160734183,0.7783436362387877
2227,3,3,3,8,0.6104292645049686,0.7812997277005597
2228,3,3,3,9,0.6092912486123218,0.7805711041361458
2229,3,3,3,10,0.6469500017626186,0.8043320220920082
2230,3,3,4,1,0.6937693780137538,0.8329281949926739
2231,3,3,4,2,0.6417696987592689,0.8011052981720124
2232,3,3,4,3,0.6404000353987997,0.8002499830670412
2233,3,3,4,4,0.6400172821637259,0.8000108012794114
2234,3,3,4,5,0.6441289837113986,0.8025764659591001
2235,3,3,4,6,0.6023866994038115,0.7761357480517255
2236,3,3,4,7,0.6113942706398596,0.7819170484391932
2237,3,3,4,8,0.6068096721827739,0.7789798920272422
2238,3,3,4,9,0.6127772466415023,0.7828008984674854
2239,3,3,4,10,0.6430348934233567,0.8018945650291918
2240,3,3,5,1,0.744635147172364,0.862922445630176
2241,3,3,5,2,0.6793123757361802,0.824204086216624
2242,3,3,5,3,0.6784075041453416,0.8236549666852871
2243,3,3,5,4,0.6769489377155935,0.8227690670629235
2244,3,3,5,5,0.6655517915108028,0.8158135764442773
2245,3,3,5,6,0.6337037939096868,0.7960551450180363
2246,3,3,5,7,0.6317568718598153,0.7948313480605903
2247,3,3,5,8,0.63521770047214,0.7970054582448856
2248,3,3,5,9,0.6314603736577583,0.794644809746945
2249,3,3,5,10,0.6696006645702275,0.8182913078911614
2250,3,3,6,1,0.7299142831741915,0.8543502110810247
2251,3,3,6,2,0.6657184980344538,0.8159157419945112
2252,3,3,6,3,0.6622118686502996,0.8137640128749241
2253,3,3,6,4,0.6632288099353219,0.814388611128202
2254,3,3,6,5,0.6563549640077547,0.8101573699027583
2255,3,3,6,6,0.6192836151540179,0.786945751087086
2256,3,3,6,7,0.6287766512299998,0.7929543815567197
2257,3,3,6,8,0.631684696454515,0.7947859437952555
2258,3,3,6,9,0.619134468976491,0.7868509827003402
2259,3,3,6,10,0.6533795985213925,0.8083189955218129
2260,3,3,7,1,0.7189044948266233,0.8478823590726625
2261,3,3,7,2,0.6670055952191561,0.8167041050583475
2262,3,3,7,3,0.6574939736715065,0.8108600210094875
2263,3,3,7,4,0.6625590651032464,0.8139773124008103
2264,3,3,7,5,0.649123524025488,0.8056820241419613
2265,3,3,7,6,0.6239831730138992,0.7899260554089219
2266,3,3,7,7,0.6314064499415285,0.7946108795766192
2267,3,3,7,8,0.6298736837522745,0.7936458175737301
2268,3,3,7,9,0.6266256226792831,0.7915968814234194
2269,3,3,7,10,0.6539886687056685,0.8086956588888483
2270,3,3,8,1,0.7255375798604146,0.8517849375637108
2271,3,3,8,2,0.6545323632729152,0.8090317442924692
2272,3,3,8,3,0.6530322622305285,0.8081041159594031
2273,3,3,8,4,0.6482893455153764,0.8051641730202459
2274,3,3,8,5,0.6378231061177465,0.7986382824018309
2275,3,3,8,6,0.6113718190652557,0.7819026915577512
2276,3,3,8,7,0.6163612835176349,0.7850867999894247
2277,3,3,8,8,0.6120858919092167,0.7823591834376438
2278,3,3,8,9,0.6206755922757528,0.7878296721219332
2279,3,3,8,10,0.6499255942265125,0.8061796290074021
2280,3,3,9,1,0.7065627316733782,0.8405728592295723
2281,3,3,9,2,0.6431828338337161,0.801986804027171
2282,3,3,9,3,0.6544294117974749,0.8089681154393386
2283,3,3,9,4,0.6398861997148418,0.7999288716597507
2284,3,3,9,5,0.6350871306928654,0.7969235413092434
2285,3,3,9,6,0.6030337950911466,0.7765525063324094
2286,3,3,9,7,0.616249349260008,0.7850155089296058
2287,3,3,9,8,0.6157245504047725,0.7846811775522415
2288,3,3,9,9,0.6041304118546957,0.7772582658645039
2289,3,3,9,10,0.6400658308536872,0.8000411432255764
2290,3,3,10,1,0.6914087844724759,0.8315099424976684
2291,3,3,10,2,0.6468605341844779,0.8042764040953072
2292,3,3,10,3,0.6397004847271219,0.7998127810476161
2293,3,3,10,4,0.636709423841327,0.7979407395548412
2294,3,3,10,5,0.6323947600704737,0.795232519500098
2295,3,3,10,6,0.6006859636594348,0.7750393303951967
2296,3,3,10,7,0.6019080813564338,0.7758273528024349
2297,3,3,10,8,0.603536880691003,0.7768763612641351
2298,3,3,10,9,0.6010265537552872,0.7752590236529254
2299,3,3,10,10,0.6350213399145008,0.7968822622662025
2300,3,4,1,1,0.7179503372190045,0.8473195012620709
2301,3,4,1,2,0.6723738087484351,0.8199840295691344
2302,3,4,1,3,0.6580211809543037,0.8111850472945762
2303,3,4,1,4,0.6575552057174727,0.8108977776005264
2304,3,4,1,5,0.6485871833048563,0.8053491064779649
2305,3,4,1,6,0.6162492985139517,0.7850154766079148
2306,3,4,1,7,0.6052593479209182,0.7779841566001959
2307,3,4,1,8,0.6210168850762047,0.7880462455187542
2308,3,4,1,9,0.6067509425123138,0.7789421945897614
2309,3,4,1,10,0.6404734438330952,0.800295847692024
2310,3,4,2,1,0.7147377412095117,0.8454216351676315
2311,3,4,2,2,0.6556466589401003,0.809720111483036
2312,3,4,2,3,0.6516511909875474,0.8072491505028342
2313,3,4,2,4,0.6513972499704745,0.8070918472952595
2314,3,4,2,5,0.6453462271629058,0.8033344429083729
2315,3,4,2,6,0.6084923915483526,0.7800592231031901
2316,3,4,2,7,0.6163043145539129,0.7850505171986787
2317,3,4,2,8,0.6081036136021215,0.779809985574769
2318,3,4,2,9,0.6125067452997398,0.7826281015269895
2319,3,4,2,10,0.640004493066669,0.8000028081617395
2320,3,4,3,1,0.6947671022683541,0.8335269055455583
2321,3,4,3,2,0.6367948579011278,0.7979942718473159
2322,3,4,3,3,0.6347436444435298,0.7967080045057473
2323,3,4,3,4,0.6337170728345777,0.79606348542976
2324,3,4,3,5,0.6277281875398715,0.7922929934941186
2325,3,4,3,6,0.595980462480523,0.7719977088570426
2326,3,4,3,7,0.6067732832882025,0.7789565349159108
2327,3,4,3,8,0.6027116022370403,0.7763450278304359
2328,3,4,3,9,0.6010499009805558,0.7752740812000333
2329,3,4,3,10,0.6288956654075121,0.7930294227880275
2330,3,4,4,1,0.6955353827178292,0.8339876394274853
2331,3,4,4,2,0.6434609328523513,0.8021601665829283
2332,3,4,4,3,0.638913540375517,0.7993206743075754
2333,3,4,4,4,0.6365200974663373,0.7978220963763396
2334,3,4,4,5,0.628395513253227,0.7927140173184949
2335,3,4,4,6,0.5972040542650771,0.7727897865946968
2336,3,4,4,7,0.5997111892459792,0.774410220261832
2337,3,4,4,8,0.6038884421412553,0.7771025943472685
2338,3,4,4,9,0.6005416859286371,0.7749462471221066
2339,3,4,4,10,0.6325360071631735,0.7953213232167069
2340,3,4,5,1,0.7299284435130329,0.8543584982389025
2341,3,4,5,2,0.6755413317540222,0.8219132142471139
2342,3,4,5,3,0.6685839511037321,0.8176698301293329
2343,3,4,5,4,0.6688921834869727,0.8178582905901075
2344,3,4,5,5,0.6610801971054397,0.813068384027715
2345,3,4,5,6,0.6278687721040365,0.7923817085874941
2346,3,4,5,7,0.6374009806347196,0.798373960393699
2347,3,4,5,8,0.6260289694377246,0.7912199248235123
2348,3,4,5,9,0.6331934940134482,0.7957345625354275
2349,3,4,5,10,0.6622908325041637,0.8138125290901853
2350,3,4,6,1,0.7284344747305894,0.8534837284509819
2351,3,4,6,2,0.6633582818586699,0.8144680975082265
2352,3,4,6,3,0.6567487547862509,0.8104003669707035
2353,3,4,6,4,0.6606779148882063,0.8128209611520893
2354,3,4,6,5,0.6448462718489898,0.8030232075407222
2355,3,4,6,6,0.6146819344290231,0.7840165396399639
2356,3,4,6,7,0.6184531224104877,0.786417905703124
2357,3,4,6,8,0.6243000496371094,0.7901266035497788
2358,3,4,6,9,0.6187288874471529,0.7865932159935991
2359,3,4,6,10,0.6484963479041922,0.8052927094567491
2360,3,4,7,1,0.7183731611811363,0.8475689713416462
2361,3,4,7,2,0.6579849302288154,0.811162702685975
2362,3,4,7,3,0.6526325178182655,0.8078567433761171
2363,3,4,7,4,0.6535194195497209,0.8084054796633438
2364,3,4,7,5,0.6478236735090197,0.8048749427762177
2365,3,4,7,6,0.6214852338671929,0.7883433477027588
2366,3,4,7,7,0.6212458419060934,0.7881915007827054
2367,3,4,7,8,0.6221791725576821,0.7887833495692478
2368,3,4,7,9,0.6172569051050909,0.7856569894712901
2369,3,4,7,10,0.6521044148206239,0.8075298228676288
2370,3,4,8,1,0.7223983058782959,0.8499401778232959
2371,3,4,8,2,0.6466335175875024,0.8041352607537505
2372,3,4,8,3,0.6530880707248385,0.8081386457315592
2373,3,4,8,4,0.640856511376176,0.8005351406254294
2374,3,4,8,5,0.6339959420332264,0.7962386212896397
2375,3,4,8,6,0.6031580815531641,0.7766325267159264
2376,3,4,8,7,0.6136410150907802,0.78335242074738
2377,3,4,8,8,0.6147517567299194,0.784061066964761
2378,3,4,8,9,0.6067950294050427,0.7789704932826678
2379,3,4,8,10,0.6387655126860518,0.7992280730092329
2380,3,4,9,1,0.7112601293263685,0.8433623950155523
2381,3,4,9,2,0.6425858842842691,0.8016145484484853
2382,3,4,9,3,0.6336208419712023,0.796003041433387
2383,3,4,9,4,0.6367731954492738,0.7979806986696318
2384,3,4,9,5,0.6272467848378718,0.7919891317675211
2385,3,4,9,6,0.5957885533014833,0.7718734049709728
2386,3,4,9,7,0.6003970668581134,0.7748529324059589
2387,3,4,9,8,0.6051613972334628,0.7779212024578471
2388,3,4,9,9,0.5973906451745152,0.7729105026938858
2389,3,4,9,10,0.6348526153697558,0.7967763898169647
2390,3,4,10,1,0.7032778424347966,0.8386166242299259
2391,3,4,10,2,0.6365559591589756,0.7978445708024687
2392,3,4,10,3,0.6288250440154648,0.7929848952000692
2393,3,4,10,4,0.6309252114905923,0.7943080079481714
2394,3,4,10,5,0.6331744710322202,0.7957226093509095
2395,3,4,10,6,0.5927805793148752,0.7699224501953915
2396,3,4,10,7,0.6024199818328787,0.7761571888689035
2397,3,4,10,8,0.6041609049885561,0.7772778814481704
2398,3,4,10,9,0.5999784723782307,0.7745827730967366
2399,3,4,10,10,0.6274377014597607,0.7921096524217848
2400,3,5,1,1,0.7192921058445398,0.8481109042127332
2401,3,5,1,2,0.6667522397414567,0.816548981838479
2402,3,5,1,3,0.653945706158118,0.8086690955873842
2403,3,5,1,4,0.656399130459474,0.8101846273902473
2404,3,5,1,5,0.6468771432626871,0.8042867295080076
2405,3,5,1,6,0.6124075146957697,0.7825647032008086
2406,3,5,1,7,0.5955470451654772,0.7717169462733582
2407,3,5,1,8,0.6136047907913643,0.783329299076298
2408,3,5,1,9,0.6056907745930058,0.7782613793533673
2409,3,5,1,10,0.6410746269757388,0.800671360157049
2410,3,5,2,1,0.7179796541928727,0.8473368009197244
2411,3,5,2,2,0.6562590490361946,0.8100981724681241
2412,3,5,2,3,0.6508654191298464,0.806762306463215
2413,3,5,2,4,0.6494483010604494,0.8058835530400464
2414,3,5,2,5,0.6373031562855914,0.7983126933010595
2415,3,5,2,6,0.6061428755408154,0.7785517808988786
2416,3,5,2,7,0.609154794734852,0.7804836928052066
2417,3,5,2,8,0.6079516606105233,0.7797125499891119
2418,3,5,2,9,0.6068123681155435,0.7789816224504552
2419,3,5,2,10,0.6386538852149135,0.7991582354045496
2420,3,5,3,1,0.6911622079777621,0.8313616589534076
2421,3,5,3,2,0.6334484420395133,0.7958947430656351
2422,3,5,3,3,0.6305190670542565,0.794052307505152
2423,3,5,3,4,0.6392801768697048,0.7995499839720497
2424,3,5,3,5,0.624430239063129,0.7902089844231898
2425,3,5,3,6,0.5923403027257059,0.7696364743992491
2426,3,5,3,7,0.5959692359346487,0.7719904377222873
2427,3,5,3,8,0.5971626850889428,0.7727630200060965
2428,3,5,3,9,0.5939491826977119,0.7706809863346259
2429,3,5,3,10,0.631015055233394,0.7943645606605282
2430,3,5,4,1,0.6904619187476972,0.8309403821861694
2431,3,5,4,2,0.646845677073654,0.8042671677208103
2432,3,5,4,3,0.6355116539670452,0.7971898481334576
2433,3,5,4,4,0.6325463982239781,0.7953278558078913
2434,3,5,4,5,0.6260059521686115,0.7912053792591476
2435,3,5,4,6,0.5917759932577878,0.769269779243789
2436,3,5,4,7,0.5927566299921833,0.7699068969636415
2437,3,5,4,8,0.6020146044727368,0.7758960010676281
2438,3,5,4,9,0.6004157071478263,0.7748649605885056
2439,3,5,4,10,0.6288113170993074,0.7929762399336485
2440,3,5,5,1,0.7354343566618191,0.8575746945087752
2441,3,5,5,2,0.6793449552131391,0.824223850184608
2442,3,5,5,3,0.6674236683367315,0.8169600163635498
2443,3,5,5,4,0.668287317018518,0.8174884201127977
2444,3,5,5,5,0.66344562108764,0.8145217130854401
2445,3,5,5,6,0.6240342632131478,0.7899583933430594
2446,3,5,5,7,0.6277616460362084,0.7923141081895541
2447,3,5,5,8,0.6287567479532393,0.7929418313806122
2448,3,5,5,9,0.6273004792786524,0.7920230295128118
2449,3,5,5,10,0.6646633614956032,0.815268889076238
2450,3,5,6,1,0.7177602159180377,0.847207303980577
2451,3,5,6,2,0.6529087881088557,0.8080277149385754
2452,3,5,6,3,0.6468976219888491,0.8042994603932351
2453,3,5,6,4,0.6508697711792577,0.8067650036902058
2454,3,5,6,5,0.6443318662010589,0.8027028505001454
2455,3,5,6,6,0.6104686366969686,0.7813249238933624
2456,3,5,6,7,0.621874266889724,0.7885900499560745
2457,3,5,6,8,0.6193635718715375,0.7869965513720739
2458,3,5,6,9,0.6145994638398818,0.7839639429462824
2459,3,5,6,10,0.651328931523705,0.8070495223489726
2460,3,5,7,1,0.7198273166946796,0.84842637670848
2461,3,5,7,2,0.6582792113116789,0.8113440770176849
2462,3,5,7,3,0.6475692288694112,0.8047168625481954
2463,3,5,7,4,0.6488229379328276,0.8054954611497371
2464,3,5,7,5,0.6447321629783537,0.8029521548500593
2465,3,5,7,6,0.6103364571057177,0.7812403324878444
2466,3,5,7,7,0.6207322234363608,0.7878656125484604
2467,3,5,7,8,0.6199486901363194,0.7873682049310344
2468,3,5,7,9,0.614125176724537,0.7836613916255777
2469,3,5,7,10,0.6492769028374693,0.8057772042180577
2470,3,5,8,1,0.7082039113309648,0.8415485198911379
2471,3,5,8,2,0.6509808853418905,0.8068338647713608
2472,3,5,8,3,0.6369517175308629,0.7980925494771035
2473,3,5,8,4,0.6434777348043074,0.8021706394554138
2474,3,5,8,5,0.6312346037630444,0.7945027399342588
2475,3,5,8,6,0.5964659730744455,0.7723120956416814
2476,3,5,8,7,0.601750767514803,0.7757259616093837
2477,3,5,8,8,0.612320542412184,0.7825091324784549
2478,3,5,8,9,0.6077608279676282,0.7795901666694034
2479,3,5,8,10,0.6393799883792283,0.7996123988403558
2480,3,5,9,1,0.7044924760422336,0.839340500656458
2481,3,5,9,2,0.6384221090521713,0.7990132095604999
2482,3,5,9,3,0.6295345072684233,0.7934321062752775
2483,3,5,9,4,0.635509441987405,0.7971884607716077
2484,3,5,9,5,0.623584205609554,0.7896734803762591
2485,3,5,9,6,0.5925549205575582,0.7697758898260962
2486,3,5,9,7,0.5953578116235794,0.7715943309949727
2487,3,5,9,8,0.5940453846014416,0.7707433973777794
2488,3,5,9,9,0.5982791216382735,0.7734850493954446
2489,3,5,9,10,0.625396748489314,0.7908203010098527
2490,3,5,10,1,0.6879760333989435,0.8294432068556252
2491,3,5,10,2,0.6458831918618767,0.803668583348806
2492,3,5,10,3,0.6281692532170218,0.7925712921983875
2493,3,5,10,4,0.6299927534110538,0.7937208283842965
2494,3,5,10,5,0.6250283694387426,0.7905873572469665
2495,3,5,10,6,0.5904917840878366,0.7684346322803499
2496,3,5,10,7,0.601266968233746,0.7754140624426062
2497,3,5,10,8,0.5987033782066734,0.7737592508052317
2498,3,5,10,9,0.5890165068096046,0.7674741082340202
2499,3,5,10,10,0.6299451043950637,0.7936908115853828
2500,3,6,1,1,0.7133965695464917,0.8446280658055898
2501,3,6,1,2,0.6699267141562764,0.818490509508984
2502,3,6,1,3,0.6556253541844724,0.8097069557466284
2503,3,6,1,4,0.6547750098262012,0.8091816914798562
2504,3,6,1,5,0.6497969697598774,0.8060998509861402
